,C♯_z,C_z,C♯_z,E_z,F_z,F♯_z,G_z,G♯_z,A_z,A♯_z,B_z
1586,0.471596469241526,0.6337167360321843,0.471596469241526,0.6039543478244044,0.6246036180280335,0.6886883646412146,0.6755944698562267,0.6778854829078083,0.8533345942969129,0.8825230840177679,0.9693850005365198
1587,0.5915576505846628,0.6756520917085801,0.5915576505846628,0.5423960074778075,0.674524966597115,0.7921265124806814,0.7945734399345792,0.8422833926472899,0.8689306198632387,0.9484730439870512,0.9714458729462004
1588,0.4295089662322379,0.6224725928618533,0.4295089662322379,0.5025961137442663,0.5661939760141542,0.6413247729497347,0.6669723144093475,0.7094571135400866,0.7519740974917782,0.8930515040290113,1.0
1589,0.4857559943992922,0.605724126648692,0.4857559943992922,0.5697612993776245,0.6200763053987247,0.7124317914827465,0.7670691952965308,0.794704317645901,0.8697650645108256,0.9443835886950588,0.9821081131121976
1590,0.4799088961811393,0.6351195625266568,0.4799088961811393,0.5475369471004236,0.6423967806069143,0.8080882175979517,0.8036264664075404,0.8802162776659568,0.915697871164228,0.9144046146684912,0.983488027388972
1591,0.531879227450802,0.5749687785185893,0.531879227450802,0.555891892292178,0.540520213288823,0.608705729723071,0.5618756324375537,0.7556275504314725,0.8867733063310367,0.9794157476355198,0.8993019702851939
1592,0.7335243925864212,0.671997656705691,0.7335243925864212,0.6266488945195221,0.537030022844508,0.637536891597735,0.6818066556486478,0.7777284284726096,0.8807771616436527,0.7858518583411231,0.7082842249249035
1593,0.7052319707415585,0.7590083517391758,0.7052319707415585,0.7077528339870018,0.8087850801020448,0.7734499771866247,0.8447462420044625,0.7575968317199732,0.7071924397127729,0.7945646159424244,0.9725352635086568
1594,0.6104932967572653,0.7140262314237352,0.6104932967572653,0.7100391767923871,0.764403517590682,0.8263108969146368,0.8124289288476861,0.7742967038710353,0.7043787176103241,0.691963733072455,0.8675389364530156
1595,0.7052456847169668,0.7347173317746879,0.7052456847169668,0.7401688294838943,0.8193129420056541,0.9478306689642132,0.7538948412639939,0.8571444577435581,0.8818973850666735,0.8333251346980103,0.8758747104499403
1596,0.7995801719870851,0.8931218691676439,0.7995801719870851,0.7414653675613253,0.7413772127338927,0.7638590176354204,0.8246913397610268,0.8983771831501933,0.8693606923733039,0.8603400068643362,0.929526164846696
1597,0.6230860551911225,0.6711267408209203,0.6230860551911225,0.7920055870686977,0.7799664623623931,0.9844403596769764,0.945618251441092,0.8602698327814089,0.8684968442543827,0.7725921882728679,0.7394633561094648
1598,0.7329085532775451,0.7078125879278406,0.7329085532775451,0.6552746010231645,0.8003845816132191,0.904216816605336,0.9003107123073651,0.9838983931957688,0.8126076183066808,0.8263975178414095,0.7125357327471296
1599,0.6251588074381259,0.7644983617102414,0.6251588074381259,0.6519386857367209,0.7384037162614084,0.8450104022024493,0.8931505550671915,0.9698776172388788,0.8729240252045131,0.9233198590063504,0.8598716353987564
1600,0.6670820356826962,0.7139888638371127,0.6670820356826962,0.7716456114957008,0.855386733020921,0.9948232197528536,0.8703594500410415,0.8977708732710249,0.8193745178480797,0.7704041725447803,0.7489052349184556
1601,0.6541289769057131,0.6859559591977352,0.6541289769057131,0.6569148300863632,0.7606259973555951,0.9460394259890306,0.9287019543533646,0.9996482324938322,0.8524949948588233,0.7945281713764465,0.8207857729590461
1602,0.598370048270093,0.6122911516203747,0.598370048270093,0.6260677492662462,0.7830862051991826,0.8972826243642574,0.8564651239807021,0.9591645728808896,0.8679808898911378,0.8339010300070182,0.7316848289303032
1603,0.6991838688849249,0.7515534167799499,0.6991838688849249,0.7690835934572,0.8709222332176259,0.9653573547427738,0.8746187709191792,0.9682411078171524,0.9071593322439068,0.811698553949157,0.7831793744133396
1604,0.6495517522888105,0.7238597431847437,0.6495517522888105,0.7495648825373472,0.8422993317018128,0.9875298648751905,0.9203839730916442,0.9587335725113392,0.8599493299313927,0.8891771095606101,0.7631478385064598
1605,0.6337215354259,0.6779273706378485,0.6337215354259,0.7073176074432398,0.8217280668315842,0.9883456659351416,0.8807271453983411,0.8819936590330628,0.8552153060167568,0.7271360394152154,0.6914357230850734
1606,0.6373598145488699,0.6616359127860663,0.6373598145488699,0.6425547403589705,0.7157087486225474,0.958927995363446,0.9160606947324604,0.9918786841116096,0.837209915556008,0.8122988794777548,0.7743509846175383
1607,0.5893456361068254,0.6277502574767663,0.5893456361068254,0.6475613968139559,0.7217099023546177,0.912996713696268,0.8861756626547178,0.9900359581556518,0.8738208542195371,0.7690756377674334,0.6684744030875581
1608,0.5966863163589594,0.695907432846913,0.5966863163589594,0.5967469604013754,0.6798895213689794,0.8599473359783921,0.9105903801799694,0.933455993434308,0.9853715184461084,0.7691181260297766,0.8104857748658504
1609,0.538243498606824,0.5690700446919946,0.538243498606824,0.579032440194852,0.6318128448448773,0.8254489673724915,0.9199914823284032,0.8779814290854349,0.9876897389224174,0.757058475611044,0.7171763374499897
1610,0.6232726503683034,0.6437784218416319,0.6232726503683034,0.6119799119506697,0.7149351471529385,0.9187518929708636,0.8885827194246273,0.9017880521888646,0.8734878327420459,0.7455188736167692,0.6856771258471301
1611,0.5500085562383226,0.6135970149900771,0.5500085562383226,0.7536621951271613,0.8860824057874273,0.9826032936428348,0.9520498722037076,0.9377361546745449,0.8422506657505239,0.7321748753931204,0.6945691129850998
1612,0.4808985686969382,0.5053975073886509,0.4808985686969382,0.7049250574777473,0.7397372839853812,0.8850683048971008,1.0,0.8889005845634627,0.8494369268169555,0.6781139163694613,0.6091500810609453
1613,0.5445958809009197,0.5618073415228505,0.5445958809009197,0.6647505523719045,0.7417002504046413,0.9226383720126872,1.0,0.9171406982526163,0.8430614487339473,0.6566599649051136,0.6530632244123474
1614,0.572584031076454,0.5678509490015939,0.572584031076454,0.711016416890028,0.7478469850302529,0.8849422443117491,0.9476653169109068,0.963063041709607,0.9598722698746972,0.7763859757574071,0.6482267511912827
1615,0.5699835928024314,0.6114062228859868,0.5699835928024314,0.6972590366066828,0.798053161954494,0.9938847026682393,0.9561133284123589,0.9387188194089828,0.8349617291353804,0.7811812225912415,0.7173758445320578
1616,0.5467804881689223,0.5486724257658562,0.5467804881689223,0.6795283646671187,0.7662000452853088,0.9032668580966308,0.8689887383712732,0.9936083684814976,0.909665788854041,0.7398315208344419,0.6588242307674591
1617,0.5783775379301995,0.6145490813490736,0.5783775379301995,0.7653681112201687,0.8244506767244877,0.9650685446328549,0.983104747195964,0.928367438152829,0.9303327560087824,0.7553616978338503,0.7503263175493564
1618,0.6020118913007902,0.6081459236176933,0.6020118913007902,0.6688040389824593,0.7567303974780825,0.8794768846823758,0.90979142533405,0.9734244330155706,0.8409811021276408,0.7453670652085109,0.7038564587944474
1619,0.5260368047783713,0.569491172990501,0.5260368047783713,0.7244739121946574,0.8325241546657657,0.931043409782348,0.9798945658125632,0.8977372583175603,0.7858673914090439,0.6429222717367679,0.6079786691507764
1620,0.5784573064729375,0.5810531064877326,0.5784573064729375,0.6286382194872967,0.7463510196683836,0.9048243723085688,0.9291214917258332,0.9668982634980688,0.9257712594961672,0.7309178045250356,0.7199842654634723
1621,0.5453409687532197,0.5455641183425285,0.5453409687532197,0.6976923136499011,0.7083023521277204,0.8646201129323328,0.9826598478063416,0.94132315937331,0.9048565137291606,0.6831677721832534,0.6900701287683383
1622,0.6091634855225746,0.6290901016991899,0.6091634855225746,0.7086820005081743,0.7165303983732115,0.8815904641035005,0.9682635826176684,0.9370075216498998,0.9400075321043282,0.6446761435493903,0.6582711966860221
1623,0.5842802148041931,0.6236998242677837,0.5842802148041931,0.686527549663498,0.7521942239896223,0.8938773109957662,0.9981239788173027,0.9516886967195528,0.9034595134765744,0.7158218250840727,0.6542932681132525
1624,0.6334631833934289,0.6297556189283146,0.6334631833934289,0.6321910393109371,0.7444350626647674,0.885493714670769,0.915553002244888,1.0,0.8755810802375152,0.7684254633588714,0.7312053535389618
1625,0.6157019123526691,0.677751487824473,0.6157019123526691,0.7405220409697684,0.7795333308897133,0.904177404976,0.915191648622924,0.9870137863368074,0.8526407739469385,0.7007844590340984,0.7299740183659752
1626,0.539335945569927,0.6083189570032529,0.539335945569927,0.7528192754051296,0.8459897913569744,0.9409697683587837,0.8982787048061898,0.9571238000905384,0.8719606173771471,0.8458558417773944,0.7159336340767761
1627,0.5544451121604195,0.5802946097615119,0.5544451121604195,0.7028882123081419,0.8774123042970087,0.97058518920198,0.9307080062701965,0.9473881499852532,0.926883757286883,0.7279081572755173,0.691262299276051
1628,0.6463209343568811,0.6504165778333487,0.6463209343568811,0.7754453323784164,0.8130005334234959,0.9225544430550018,1.0,0.9046397354177924,0.8480327274494072,0.7739185796567595,0.7142153751801291
1629,0.4988514270231811,0.5342009057787674,0.4988514270231811,0.6344064499289105,0.7039300540655423,0.8347564759217324,0.9909321045624004,0.9451213266744348,0.8696562078728506,0.717262949739295,0.5983370083019176
1630,0.6044823426567322,0.5988102784925459,0.6044823426567322,0.7568195890644028,0.7786286825137095,0.927295233798243,0.9985740524282464,0.957026672104572,0.8712151381495694,0.7356909407593607,0.6982343975877899
1631,0.5884436339587196,0.6510706915729221,0.5884436339587196,0.7790838866171659,0.7988403664712225,0.9895216036754968,0.925943552832016,0.9694988507260496,0.8191497954175239,0.6991749952565445,0.7353484334985697
1632,0.6012872938815307,0.6525684044117357,0.6012872938815307,0.7413032224116839,0.8619404268496115,0.964139810756152,0.896302273374673,0.9383731057672268,0.9183363237795672,0.6515193362325976,0.698203491180485
1633,0.6792788041314579,0.5894593008437842,0.6792788041314579,0.6759983014040899,0.747788939451338,0.9967553087361584,0.9230014387832552,0.8701831269017988,0.803464551390789,0.7274264647813622,0.7159784289992072
1634,0.635463051684131,0.6336242380795639,0.635463051684131,0.7702477618994248,0.8403613909478258,0.9595105082726112,0.9455562844219888,0.9184126810132964,0.8873388686230222,0.8236500464984071,0.8148478711732543
1635,0.650052625998344,0.6432275049604755,0.650052625998344,0.7206562699849076,0.761682992555145,0.9833535578378796,0.9206487306808472,0.9270422076924976,0.8802964782238129,0.7365995160672575,0.7236185074534593
1636,0.6460830503438105,0.7828436373310727,0.6460830503438105,0.8339965054594516,0.7659172577261609,0.8731504638542945,0.8589102832495029,0.8227570391668713,0.7390066455580317,0.7023084404027528,0.6543771882608076
1637,0.5488225835245043,0.6966209706602066,0.5488225835245043,0.7250920475818651,0.7399257585525086,0.7583102251555857,0.8212278458305434,0.9212470924534096,0.9322798616668214,0.9205775336884242,1.0
1638,0.5125624417025852,0.6272834802711953,0.5125624417025852,0.6723765146339247,0.755480118137616,0.7711032529149655,0.7283342581851097,0.8319664061447724,0.9168903311303208,0.9540531017940768,0.9977848377714024
1639,0.5545914400045361,0.6641151227737879,0.5545914400045361,0.6392412756487184,0.6577945015674571,0.6640603180357573,0.7653642808315628,0.8704059386950546,0.9111152744521528,0.9228915935240516,0.9945457340092956
1640,0.4846095372185255,0.5926396667369543,0.4846095372185255,0.5859924958378547,0.6833029593607366,0.711207161722118,0.7349912568119272,0.7428563187094905,0.8494113145251959,0.963370860277758,0.9567792811258604
1641,0.5029884127822339,0.6095252317205145,0.5029884127822339,0.6625188564865129,0.7368947174022904,0.7086802931733921,0.8443477618115579,0.8383856536464148,0.9054586589325812,0.9101790666648472,0.9559306872389132
1642,0.4829588124859739,0.5697909928966678,0.4829588124859739,0.677110699002648,0.7309554473731793,0.7038168451516359,0.7674958522736169,0.8074345869280296,0.8040433375743383,0.9408467886974816,0.9592140174135578
1643,0.4653179199860306,0.6014826787133248,0.4653179199860306,0.624172144058779,0.6473267476446393,0.6340364383661526,0.6379695028063334,0.8082626287361324,0.8998216896483185,0.9319873865273288,0.9552299012095592
1644,0.502406776974821,0.6630059728310688,0.502406776974821,0.6584713792105242,0.7710248911910867,0.7140657376049991,0.754927683428051,0.7909988707631809,0.8609975521658318,0.9103115988498912,0.9890473787126448
1645,0.5129323845454018,0.6415455456865099,0.5129323845454018,0.6462054866725297,0.7067655009363129,0.7455021099854969,0.7755444014737297,0.8291670080892531,0.8919771483035307,0.9493979993602693,0.9390605845140544
1646,0.5024020257740636,0.6034895779188064,0.5024020257740636,0.5712669249202195,0.5957493386098722,0.6242427756889212,0.7053427255675545,0.7636687985771595,0.8130575440200976,0.9841789850642698,0.9160486733596156
1647,0.5195881500746439,0.5954924679892969,0.5195881500746439,0.5733092020150449,0.601097800155476,0.6615887541771723,0.7414891079206285,0.7813062764064348,0.9436122193701336,0.9857754454873358,0.9313693080512608
1648,0.4905718193929623,0.6122309077013973,0.4905718193929623,0.6368904518010741,0.6698938230479629,0.607157889881225,0.6543224973947227,0.7518448474773383,0.8457259718645935,0.9301975248693904,0.9596352059247952
1649,0.4619700812366429,0.5960057775797716,0.4619700812366429,0.5769206178824606,0.5856374208700942,0.6755903482265047,0.7083316308949114,0.8208057682995805,0.8928739142801586,0.9549148076625386,0.9345515882267824
1650,0.4830165196865891,0.5851001615253585,0.4830165196865891,0.5878760561407802,0.5970897853853571,0.6514750166828699,0.7934667457005348,0.7973925772300398,0.8206394132959125,0.9591797770530244,0.9790318439216442
1651,0.5494762257696748,0.5828360922994632,0.5494762257696748,0.6081507969674462,0.636247738442121,0.6358686298433082,0.7630266410477247,0.8114972070984572,0.8324937034598522,0.9345442557223054,0.9654298277125952
1652,0.5033218469773636,0.6795501143245876,0.5033218469773636,0.6689189069517356,0.6449486022461174,0.7038558292670034,0.7630517608487629,0.7509643561916857,0.9065870227912788,0.9736569454023328,0.9603886466188624
1653,0.6013295635560104,0.7182936036505018,0.6013295635560104,0.6545737653119613,0.6330162054993115,0.692042501279514,0.8027079373026001,0.846612576036717,0.8756426919496677,0.9465562467621772,0.9980398533689682
1654,0.5533680895607281,0.7244659357495404,0.5533680895607281,0.6628247788878461,0.6787148766052042,0.6592389882545979,0.6515966018921299,0.7924106051454721,0.8476565042625909,0.918823896535234,0.9960663947310504
1655,0.5412236479550475,0.648583195975297,0.5412236479550475,0.6568948712560072,0.6979414346225106,0.76103452731087,0.7910649350641753,0.7693522124182747,0.8922864959316006,0.9896341222762204,0.9886479421941228
1656,0.5428619767167729,0.6366595307277672,0.5428619767167729,0.669786665077894,0.715520942926168,0.7051057168308711,0.7793935624696752,0.8230827060809185,0.8361527089425097,0.9891058845857478,0.9786862826202912
1657,0.4982272065608938,0.6249247993097483,0.4982272065608938,0.6108709372619858,0.6274849488705383,0.6882684439202126,0.73960799948245,0.8333942413388584,0.8658431579468435,0.9597914953045114,0.9762117146432238
1658,0.5845795932281466,0.742077474808121,0.5845795932281466,0.67197244347798,0.7695531365641552,0.8502201838695873,0.8912262505274365,0.8333307260026829,0.9239547470097016,0.9769410293190588,0.9954853579415552
1659,0.5151503128337243,0.6855497280535675,0.5151503128337243,0.6371505675201017,0.7198569072496617,0.7725934629472602,0.7721596311031597,0.8293519699436254,0.8403501456646808,0.9270029141530052,1.0
1660,0.5393715926171491,0.6501503751585208,0.5393715926171491,0.6024897497993704,0.6628177573564523,0.7117232683719452,0.7568418451792089,0.8004292520786515,0.8986879814544686,0.960749861800626,0.9847144223585808
