,tempogram_y0,tempogram_y2,tempogram_y0,tempogram_y2,tempogram_y3,tempogram_y4,tempogram_y5,tempogram_y6,tempogram_y8,tempogram_y9,tempogram_y10,tempogram_y11
623,1.0,0.6606598259414512,1.0,0.6606598259414512,0.6511309078285787,0.6594518082755897,0.6567566093619456,0.6493509131630529,0.6344741020716365,0.6270072416437785,0.6195242334245957,0.6120271822054181
624,1.0,0.5513048472763127,1.0,0.5513048472763127,0.5167232174465818,0.5061440897436174,0.5172745524685716,0.5116000250789619,0.5001913436168176,0.4944604869810694,0.488714142308617,0.4829539438160697
625,1.0,0.656592263544374,1.0,0.656592263544374,0.6347974722231794,0.643498425399377,0.6425366423757497,0.6353260657424082,0.6208391207235704,0.6135669030427312,0.6062782756437458,0.5989752926240962
626,1.0,0.4905734770664325,1.0,0.4905734770664325,0.4478635035443515,0.4311108014623566,0.4218839906846159,0.4173791853337574,0.4083145878346931,0.4037574438782076,0.3991854961775025,0.3946000594875313
627,1.0,0.5673575886504215,1.0,0.5673575886504215,0.537217487048752,0.5218487229076033,0.5019810774695929,0.4965325375862245,0.4855745333401554,0.480068250060923,0.4745458920702511,0.4690090370305804
628,1.0,0.6739945823894822,1.0,0.6739945823894822,0.6337854048031413,0.6139716887625212,0.6013954143879087,0.5947623982285835,0.5814287527097585,0.5747319701835746,0.5680177680540637,0.5612880522008123
629,1.0,0.5643303309139079,1.0,0.5643303309139079,0.5467934834011602,0.5567810718564407,0.5556801741279899,0.5495239649825673,0.5371505904248502,0.5309369875749212,0.5247078055154453,0.51846480873641
630,1.0,0.6372161942742695,1.0,0.6372161942742695,0.622819782905475,0.6276855495981896,0.6312260116011903,0.6241273742854806,0.6098662600871279,0.602707865647745,0.595533621233635,0.5883455468763525
631,1.0,0.7426102281395646,1.0,0.7426102281395646,0.7329341011593132,0.7343346630141895,0.7214264909341782,0.7132515034299638,0.6968316464097295,0.6885914644967911,0.6803342226235052,0.6720622391615116
632,1.0,0.7059453874475426,1.0,0.7059453874475426,0.7034738618003259,0.7043496308942095,0.6936378395154297,0.6857907505567296,0.6700287416561276,0.6621183241318125,0.6541912841970664,0.6462498488627388
633,1.0,0.6829306835868799,1.0,0.6829306835868799,0.664569446968048,0.6431083507459483,0.6474991220641749,0.6402424904621031,0.6256624019953939,0.6183431249529264,0.6110071325442279,0.6036564934651403
634,1.0,0.8302764010322211,1.0,0.8302764010322211,0.818013419410139,0.8126570949373569,0.7989510648859471,0.7897964406960889,0.7714149411634214,0.7621932916323377,0.752954506969237,0.7437011699020684
635,1.0,0.6404807440406762,1.0,0.6404807440406762,0.6287499317736018,0.629378859583297,0.619964101209306,0.6130387286058816,0.5991228455979419,0.5921363295653628,0.5851334142563306,0.5781160769961624
636,1.0,0.5392592054852353,1.0,0.5392592054852353,0.51564690863498,0.5103760519183486,0.4945881767669268,0.4892054785001276,0.4783808248065273,0.4729420081575581,0.4674876160812161,0.4620192049772319
637,1.0,0.7628287636193742,1.0,0.7628287636193742,0.7520033156336581,0.7526959153427092,0.75098424385595,0.7423994653241356,0.7251610435322553,0.7165123047107484,0.7078471324693387,0.6991679510388671
638,1.0,0.54590743596595,1.0,0.54590743596595,0.4852811747440428,0.4806974981445416,0.4853333887805123,0.4800700806181878,0.469484377724202,0.4641650565626398,0.4588301302898278,0.4534811233132837
639,1.0,0.675968369305754,1.0,0.675968369305754,0.6760749683322632,0.6608345394767582,0.6358825818329841,0.6287960611862746,0.6145552806663209,0.6074051128324425,0.6002378087214516,0.5930553943415517
640,1.0,0.5366815332424729,1.0,0.5366815332424729,0.5067318139419994,0.5035733132608722,0.5124534454790571,0.5068285937570002,0.4955199936894882,0.4898395130374881,0.4841437480835833,0.4784343182402077
641,1.0,0.7778189406056387,1.0,0.7778189406056387,0.7697088994887115,0.7648025453088011,0.7626747401609797,0.7539424458162908,0.7364086189498874,0.727612072009073,0.7187990748963524,0.7099720917037472
642,1.0,0.7343104407235127,1.0,0.7343104407235127,0.7325157111027376,0.7136327815083936,0.6858365288331748,0.6781391220342313,0.6626739909918913,0.6549106988206188,0.6471298626388526,0.6393336758228959
643,1.0,0.6135062231949785,1.0,0.6135062231949785,0.5623497118593886,0.5372896367256401,0.5325220637262175,0.5267195664547857,0.515051088948709,0.5091884909276331,0.5033092327550304,0.4974149914250179
644,1.0,0.7899041042557926,1.0,0.7899041042557926,0.7885158111149693,0.7962790671092186,0.7947194619607821,0.7855348768715523,0.7670979765597571,0.7578508847560074,0.7485881606647099,0.7393123843640542
645,1.0,0.4974553399780728,1.0,0.4974553399780728,0.481908415360631,0.4375914308457659,0.3885663611107051,0.3844873721861047,0.376275075716351,0.3721441844412005,0.3679984043248794,0.3638389363328105
646,1.0,0.5141787776225264,1.0,0.5141787776225264,0.4307306620461,0.4563720926147651,0.4893278507677723,0.4839838191830848,0.4732381742801573,0.4678396717053036,0.4624261146166736,0.4569990451314719
647,1.0,0.7766187110116686,1.0,0.7766187110116686,0.7616913412864817,0.7584606049139886,0.7292359247671338,0.7210014097532083,0.7044601741482813,0.6961581829472007,0.6878384132104433,0.6795032045362874
648,1.0,0.6103097531910597,1.0,0.6103097531910597,0.5950456841237183,0.5625329011565106,0.5475894346456497,0.5415911058661387,0.5295307830669714,0.5234722777070281,0.5173971926956878,0.5113072572182819
649,1.0,0.7431606552789822,1.0,0.7431606552789822,0.7274587994271756,0.7296948472605546,0.7421381486699804,0.733637814226466,0.7165700045578934,0.7080073810562326,0.6994288284704736,0.690836744649739
650,1.0,0.6104590758117843,1.0,0.6104590758117843,0.5794798708992599,0.5791274832992905,0.5754901588136867,0.569122631666064,0.5563239897811094,0.5498965622536601,0.5434528443478736,0.5369946624558484
651,1.0,0.5829733544097526,1.0,0.5829733544097526,0.5627154808945117,0.5589806392361917,0.5708690273018943,0.5645290973469813,0.5517874138591711,0.5453893253977591,0.538975504806178,0.5325477670576609
652,1.0,0.6422297744839077,1.0,0.6422297744839077,0.6117386918677629,0.6020350431003527,0.596502550684887,0.5898946362172267,0.5766132752566574,0.5699436535230921,0.563257276171861,0.5565560375919041
653,1.0,0.6872219428997007,1.0,0.6872219428997007,0.6694102993644173,0.6707489745413,0.6697319322399745,0.662180460014029,0.6470107581193498,0.639396866967309,0.6317664935748021,0.62412178433281
654,1.0,0.6157868574683856,1.0,0.6157868574683856,0.5945005855901565,0.5783686982126024,0.5667018906547902,0.5604579930394084,0.5479061925086953,0.5416019119586836,0.535281115859233,0.5289455989845616
655,1.0,0.5876040924039757,1.0,0.5876040924039757,0.5131351846483699,0.4231248364275304,0.3936044760240291,0.3895056534790029,0.38125123771822,0.3770980814804867,0.3729292470591572,0.3687459463617931
656,1.0,0.6245459280200217,1.0,0.6245459280200217,0.6067893672668832,0.6078678200291627,0.6005787441073533,0.5938955762888887,0.5804648294558828,0.5737211112258115,0.5669610585366939,0.5601865830544472
657,1.0,0.5134254506893464,1.0,0.5134254506893464,0.446525929640041,0.3882228865236344,0.3409533296231151,0.3374463641838817,0.3303810415950736,0.3268247805840271,0.3232541810268827,0.3196702861604493
658,1.0,0.1751871996609281,1.0,0.1751871996609281,0.1369559940308013,0.1418005112284178,0.1605785667818136,0.1589814609827657,0.1557603833338526,0.154137379006228,0.1525067087250213,0.1508688550265714
659,1.0,0.0007239891540353,1.0,0.0007239891540353,2.4002143378060416e-17,-2.149280587379041e-17,-1.3123002716759389e-17,-6.953753059032761e-19,-1.275302160977489e-17,-1.523425433272546e-17,-4.653533265035963e-18,-8.038211895156803e-18
660,1.0,0.7535987501424875,1.0,0.7535987501424875,0.710984641860136,0.6748277557638719,0.6564738007190992,0.6491972928941361,0.6345722440423267,0.6272279149924577,0.6198651783935867,0.612486120392507
661,1.0,0.7450423649394483,1.0,0.7450423649394483,0.7403651306267459,0.7478856682861185,0.7441235928280485,0.735603776034921,0.718496616561552,0.7099141378647285,0.7013156180663879,0.692703461148761
662,1.0,0.5764648250030593,1.0,0.5764648250030593,0.5456721762648035,0.5377821557671332,0.5203252692562876,0.514649324407044,0.5032357460037776,0.4975014191960926,0.4917509298131498,0.485985917306347
663,1.0,0.8494891575862001,1.0,0.8494891575862001,0.8563737724670464,0.8636808023395551,0.8469861628566764,0.8371316995782014,0.8173538835751635,0.8074361207291166,0.797502825585718,0.7875567580777105
664,1.0,0.7096743251985719,1.0,0.7096743251985719,0.6892804844881288,0.6827455102938225,0.6847538032540893,0.6770281387110302,0.6615087874232969,0.6537195382617252,0.6459135169768004,0.6380929188878883
665,1.0,0.9635904173175182,1.0,0.9635904173175182,0.9624565900334447,0.9640613559929248,0.9534236837383524,0.9419792798339632,0.9190309703726888,0.907533475280454,0.8960246637681487,0.8845076945988661
666,1.0,0.9650304255668566,1.0,0.9650304255668566,0.9580402971468812,0.9628630783687152,0.9562385579545496,0.944579497402385,0.9212111029702452,0.9095082581015934,0.8977972751185225,0.8860813482463623
667,1.0,0.7632887631739468,1.0,0.7632887631739468,0.7495321060165291,0.7633551346250557,0.7745854809373831,0.7656457640781533,0.7476997476225752,0.7386985344693383,0.7296818895199614,0.7206523253921897
668,1.0,0.6298801240209742,1.0,0.6298801240209742,0.6079304624182662,0.6110080624921413,0.6080092160984285,0.6012315047980519,0.5876114919671933,0.5807731028817545,0.5739183882338796,0.5670492850467865
669,1.0,0.6775714842389885,1.0,0.6775714842389885,0.6744266681282497,0.6860493828917528,0.6765833777653371,0.6689265711188087,0.6535469626594995,0.6458285531513944,0.6380939866884051,0.6303454357560132
670,1.0,0.7171916857223587,1.0,0.7171916857223587,0.6962900888351852,0.6915027051058109,0.6893140255049829,0.6815375954142564,0.6659162118096593,0.6580757253278712,0.6502183388274587,0.642346262214034
671,1.0,0.7615521799779112,1.0,0.7615521799779112,0.7426926138559765,0.7615601093656685,0.7737130087107971,0.7647917444427444,0.7468822814867578,0.7378991606579303,0.7289004794931965,0.7198887465200435
672,1.0,0.4049241686385711,1.0,0.4049241686385711,0.4010684395088247,0.4132379730523008,0.4202134112949874,0.4156528447414411,0.4064808106287553,0.4018720046450597,0.3972497737118285,0.3926154378040705
673,1.0,0.5772483285609297,1.0,0.5772483285609297,0.5681029883769039,0.5862500150829569,0.59970442612794,0.5929613254557585,0.5794144784564157,0.5726146097774775,0.565799683369805,0.5589716179269405
674,1.0,0.8070109959014257,1.0,0.8070109959014257,0.8137749909789881,0.7975797173013034,0.7774172408587255,0.7685246361487678,0.7506683179957337,0.7417096845933763,0.7327341032294306,0.7237440848734036
675,1.0,0.6225508154240105,1.0,0.6225508154240105,0.5879720762359576,0.5687339226489766,0.5467269699321247,0.5407554257322894,0.5287478679920476,0.5227153319279704,0.5166659335176232,0.510601396731673
676,1.0,0.8505529849750207,1.0,0.8505529849750207,0.8381577555062288,0.8407332826036449,0.858558629425211,0.8484902385828277,0.8282878429069889,0.8181595295303711,0.8080169097156067,0.7978627920648712
677,1.0,0.5213196250412978,1.0,0.5213196250412978,0.5067354914368294,0.5222099859479636,0.5291878054866328,0.5232996412353167,0.5114666196525559,0.5055251631120232,0.4995693328798797,0.4936008128326823
678,1.0,0.9374702268379588,1.0,0.9374702268379588,0.9410943999158916,0.9439518733533376,0.9263248855022151,0.9153557352424564,0.8933518668270547,0.8823233271184733,0.8712811424165795,0.8602283598294073
679,1.0,0.7016445725265439,1.0,0.7016445725265439,0.6830264421994442,0.6893442729155914,0.6939175388660713,0.6860469257292319,0.6702389357100977,0.6623060694199815,0.6543569470756053,0.6463937993399456
680,1.0,0.6630015027357997,1.0,0.6630015027357997,0.6477793974951394,0.6355483655292006,0.6332625684476657,0.6261908901439163,0.6119808707420206,0.6048466090570328,0.5976955529173501,0.5905297217921709
681,1.0,0.6659690370582534,1.0,0.6659690370582534,0.6579628678507142,0.6572245897488521,0.6577612809657629,0.6503467561959559,0.6354520550915559,0.6279761389321815,0.6204840049845435,0.6129777609126328
682,1.0,0.5356259979720934,1.0,0.5356259979720934,0.501597942079321,0.509155019490248,0.5031651167489238,0.4976630368155262,0.4865999592554228,0.4810421632912367,0.4754689884066914,0.4698820216853107
683,1.0,0.5802980603062838,1.0,0.5802980603062838,0.5619292723059747,0.5493283775285351,0.5533997755493136,0.5472860658907613,0.5349970376090918,0.5288252613103254,0.5226376615296826,0.5164359930593848
684,1.0,0.6089852201891841,1.0,0.6089852201891841,0.586306397069968,0.5667473019956549,0.5510946324018309,0.5450499737036906,0.5328970014403819,0.5267922014287472,0.5206708582463069,0.5145347132654257
685,1.0,0.7446515571972718,1.0,0.7446515571972718,0.7195945740275632,0.7150610029967491,0.7250200520229723,0.7167706643025752,0.7002034481743972,0.6918903414455592,0.6835607000886859,0.6752168586899547
686,1.0,0.7413686401294235,1.0,0.7413686401294235,0.7340879709018471,0.7400728479733225,0.7385192719117732,0.7300715780324076,0.7131087690953707,0.7045984786708934,0.6960721298201095,0.6875321072194591
687,1.0,0.7907516185499709,1.0,0.7907516185499709,0.779584530622073,0.7609291267902911,0.738225586389968,0.7298714442548218,0.7130909879774635,0.7046694676746194,0.6962302655224438,0.6877757526725725
688,1.0,0.6346017611557723,1.0,0.6346017611557723,0.6011214214549458,0.5719390426999762,0.5584973197602526,0.5523839838938066,0.5400921371642813,0.5339171830580481,0.5277252367186256,0.521518061172109
689,1.0,0.7141877188738751,1.0,0.7141877188738751,0.6985104377881072,0.7002583549096779,0.6874284112666319,0.6796785155559112,0.6641101006052336,0.6562960345814788,0.6484650168642164,0.6406192506271724
690,1.0,0.5405926076745396,1.0,0.5405926076745396,0.4936205996571999,0.4413986767730637,0.4198363905249438,0.4153880387117979,0.4064347764955302,0.4019324904178359,0.3974148453473912,0.3928831448672458
691,1.0,0.7096884094922467,1.0,0.7096884094922467,0.6895915672098488,0.6872437218476253,0.674595419343738,0.6670120192651907,0.6517767509717416,0.644129245563637,0.636464720282978,0.6287853339765644
692,1.0,0.7385702499563684,1.0,0.7385702499563684,0.7321916575653122,0.7364339128816098,0.7276664398355716,0.7193775267327425,0.7027314633529064,0.6943790554497847,0.6860102081696995,0.6776272661711092
693,1.0,0.1509576060014248,1.0,0.1509576060014248,0.0865216666233609,0.0879155307915203,0.1019851872039488,0.1010394170804147,0.0991272934344152,0.0981615313435611,0.0971896972098743,0.0962120873497586
694,1.0,0.6405029836104182,1.0,0.6405029836104182,0.5966416479298312,0.5885317876446139,0.586594400695808,0.5801161887753091,0.5670942994484005,0.5605543765502969,0.5539976269998852,0.5474259107596191
695,1.0,0.7152854051748725,1.0,0.7152854051748725,0.7044914556287714,0.6825834637571836,0.6552095526187857,0.6479095969471005,0.6332397487944951,0.6258740724388175,0.618490692378366,0.611091696108011
696,1.0,0.7053775637704564,1.0,0.7053775637704564,0.693099016102917,0.7047762538594683,0.7227986278151721,0.7144987921387248,0.6978348629771396,0.689475501321743,0.6811010118855546,0.6727137328604926
697,1.0,0.4211064139859805,1.0,0.4211064139859805,0.3526824170634555,0.3459977247335115,0.3557187248246204,0.3519720405018101,0.3444297044719216,0.3406362678404901,0.3368294580268808,0.3330103757154627
698,1.0,0.9232908130370716,1.0,0.9232908130370716,0.9274747234017352,0.9304750733671632,0.9117435045691454,0.9010061660983646,0.8794639144492126,0.8686650626176969,0.8578517419373181,0.8470269428183559
699,1.0,0.6032106315578546,1.0,0.6032106315578546,0.5778935946430858,0.551998571035319,0.5441272087630249,0.5381602888497625,0.5261635440380714,0.5201371877062603,0.5140944783181112,0.5080371349695635
700,1.0,0.721409098870723,1.0,0.721409098870723,0.7095073252383389,0.686886432942845,0.6836379090619462,0.6759464916879042,0.6604945931257228,0.6527385354073879,0.6449653398664169,0.6371771952523946
701,1.0,0.669570134806484,1.0,0.669570134806484,0.6635716636476547,0.6750779411253977,0.6858309754477513,0.6780150539434031,0.6623191759015958,0.6544436893569688,0.6465528018722192,0.6386487233371129
702,1.0,0.8925639396691991,1.0,0.8925639396691991,0.9127925146493684,0.918598564654984,0.8879874507247283,0.8775856685527145,0.8567133838694776,0.8462487664526996,0.8357690647321927,0.8252771831760278
703,1.0,0.5887744196159412,1.0,0.5887744196159412,0.4897807953123455,0.3273517171230823,0.2562230913484665,0.2537173916997948,0.2486605820665033,0.2461110049499066,0.2435483345167647,0.2409733362199021
704,1.0,0.6212210309537387,1.0,0.6212210309537387,0.5921074341710532,0.5895688868014919,0.6076956679169906,0.6008989015499911,0.5872420160947756,0.58038581455789,0.573513706464458,0.5666276309322229
705,1.0,0.9106644370586872,1.0,0.9106644370586872,0.9036744788366043,0.8859487757732357,0.8848705718996155,0.8745432233641364,0.853818172021288,0.8434263201978662,0.8330187945221464,0.8225984832792161
706,1.0,0.699035556487297,1.0,0.699035556487297,0.6820037954215377,0.669634104890501,0.652313872307674,0.645033781554023,0.6304046532030405,0.6230598168304874,0.6156975867560374,0.6083200428514591
